Linux 6.12.33+kali-amd64 (two94) 	23/11/25 	_x86_64_	(12 CPU)

12:23:11 PM IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:01 PM IST  all    0.42    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:26:02 PM IST  all    2.93    0.00    1.76    0.17    0.00    0.00    0.00    0.00    0.00   95.14
02:26:03 PM IST  all    1.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.49
02:26:04 PM IST  all    0.33    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   99.08
02:26:05 PM IST  all    0.00    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.75
02:26:06 PM IST  all    0.67    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.17
02:26:07 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:26:08 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:26:09 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:26:10 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:26:11 PM IST  all    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:26:12 PM IST  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:26:13 PM IST  all    0.83    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.08
02:26:14 PM IST  all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:26:15 PM IST  all    0.08    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:26:16 PM IST  all    0.42    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:26:17 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:26:18 PM IST  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:26:19 PM IST  all    0.17    0.08    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:26:20 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:26:21 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:26:22 PM IST  all    0.00    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.83
02:26:23 PM IST  all    0.67    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.08
02:26:24 PM IST  all    0.58    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:26:25 PM IST  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:26:26 PM IST  all    0.58    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:26:27 PM IST  all    0.25    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:26:28 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:26:29 PM IST  all    0.42    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.33
02:26:30 PM IST  all    0.25    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:26:31 PM IST  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:26:32 PM IST  all    0.08    0.08    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:26:33 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:26:34 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:26:35 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:26:36 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:26:37 PM IST  all    0.59    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:26:38 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:26:39 PM IST  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:26:40 PM IST  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:26:41 PM IST  all    0.42    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   99.17
02:26:42 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:26:43 PM IST  all    0.33    0.08    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.08
02:26:44 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.41
02:26:45 PM IST  all    0.25    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:26:46 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:26:47 PM IST  all    0.08    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:26:48 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:26:49 PM IST  all    0.33    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:26:50 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:26:51 PM IST  all    5.18    0.00    1.92    1.17    0.00    0.00    0.00    0.00    0.00   91.73
02:26:52 PM IST  all    1.08    0.00    0.75    0.33    0.00    0.00    0.00    0.00    0.00   97.83
02:26:53 PM IST  all    0.42    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.25
02:26:54 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.66
02:26:55 PM IST  all    3.67    0.00    1.67    0.17    0.00    0.08    0.00    0.00    0.00   94.42
02:26:56 PM IST  all    4.04    0.00    1.35    1.35    0.00    0.00    0.00    0.00    0.00   93.27
02:26:57 PM IST  all    6.41    0.00    3.08    1.66    0.00    0.00    0.00    0.00    0.00   88.85
02:26:58 PM IST  all    2.33    0.00    1.33    0.92    0.00    0.08    0.00    0.00    0.00   95.34
02:26:59 PM IST  all    6.05    0.00    2.27    0.84    0.00    0.00    0.00    0.00    0.00   90.84
02:27:00 PM IST  all    5.43    0.00    1.92    1.51    0.00    0.00    0.00    0.00    0.00   91.14
02:27:01 PM IST  all    2.08    0.00    1.33    0.75    0.00    0.08    0.00    0.00    0.00   95.76
02:27:02 PM IST  all    5.18    0.00    2.00    0.25    0.00    0.00    0.00    0.00    0.00   92.57
02:27:03 PM IST  all    5.26    0.00    2.50    1.50    0.00    0.00    0.00    0.00    0.00   90.73
02:27:04 PM IST  all    2.84    0.00    1.34    1.00    0.00    0.00    0.00    0.00    0.00   94.82
02:27:05 PM IST  all    3.89    0.00    1.49    0.91    0.00    0.00    0.00    0.00    0.00   93.70
02:27:06 PM IST  all    0.75    0.00    0.75    0.17    0.00    0.00    0.00    0.00    0.00   98.33
02:27:07 PM IST  all    1.66    0.00    0.99    0.91    0.00    0.08    0.00    0.00    0.00   96.35
02:27:08 PM IST  all    0.25    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.42
02:27:09 PM IST  all    0.50    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.41
02:27:10 PM IST  all    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:27:11 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:27:12 PM IST  all    0.83    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:27:13 PM IST  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:27:14 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:27:15 PM IST  all    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:27:16 PM IST  all    0.33    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:27:17 PM IST  all    0.00    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.83
02:27:18 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:27:19 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:27:20 PM IST  all    0.08    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:27:21 PM IST  all    0.00    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   99.58
02:27:22 PM IST  all    0.17    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:27:23 PM IST  all    1.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:27:24 PM IST  all    0.00    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.83
02:27:25 PM IST  all    1.24    0.00    0.66    0.33    0.00    0.00    0.00    0.00    0.00   97.76
02:27:26 PM IST  all    2.99    0.00    0.83    0.66    0.00    0.00    0.00    0.00    0.00   95.52
02:27:27 PM IST  all    1.93    0.00    0.42    0.42    0.00    0.00    0.00    0.00    0.00   97.24
02:27:28 PM IST  all    1.25    0.00    0.75    0.42    0.00    0.00    0.00    0.00    0.00   97.58
02:27:29 PM IST  all    6.98    0.00    2.08    0.66    0.00    0.00    0.00    0.00    0.00   90.28
02:27:30 PM IST  all   14.83    0.00    2.49    0.25    0.00    0.00    0.00    0.00    0.00   82.44
02:27:31 PM IST  all    3.34    0.00    0.92    0.17    0.00    0.00    0.00    0.00    0.00   95.57
02:27:32 PM IST  all    0.33    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   99.25
02:27:33 PM IST  all    0.84    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.41
02:27:34 PM IST  all    0.08    0.00    0.17    0.25    0.00    0.00    0.00    0.00    0.00   99.50
02:27:35 PM IST  all    6.99    0.00    1.41    1.16    0.00    0.17    0.00    0.00    0.00   90.27
02:27:36 PM IST  all   10.11    0.00    1.75    2.42    0.00    0.08    0.00    0.00    0.00   85.63
02:27:37 PM IST  all    3.34    0.00    1.00    1.08    0.00    0.08    0.00    0.00    0.00   94.50
02:27:38 PM IST  all    3.00    0.00    1.17    0.25    0.00    0.00    0.00    0.00    0.00   95.58
02:27:39 PM IST  all    4.99    0.00    1.50    1.25    0.00    0.00    0.00    0.00    0.00   92.27
02:27:40 PM IST  all    1.96    0.00    1.23    0.08    0.00    0.00    0.00    0.00    0.00   96.73
02:27:41 PM IST  all    0.42    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   99.00
02:27:42 PM IST  all    0.42    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:27:43 PM IST  all    3.85    0.00    2.01    1.34    0.00    0.00    0.00    0.00    0.00   92.80
02:27:44 PM IST  all    0.67    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   98.84
02:27:45 PM IST  all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:27:46 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:27:47 PM IST  all    1.92    0.00    1.25    0.67    0.00    0.00    0.00    0.00    0.00   96.17
02:27:48 PM IST  all    2.90    0.00    1.49    0.83    0.00    0.00    0.00    0.00    0.00   94.77
02:27:49 PM IST  all    6.07    0.00    2.50    1.41    0.00    0.00    0.00    0.00    0.00   90.02
02:27:50 PM IST  all    3.11    0.00    1.43    0.76    0.00    0.00    0.00    0.00    0.00   94.71
02:27:51 PM IST  all    0.42    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   99.00
02:27:52 PM IST  all    0.83    0.00    0.83    0.00    0.00    0.00    0.00    0.00    0.00   98.34
02:27:53 PM IST  all    0.91    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.67
02:27:54 PM IST  all    1.16    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.18
02:27:55 PM IST  all    0.66    0.00    0.83    0.00    0.00    0.00    0.00    0.00    0.00   98.51
02:27:56 PM IST  all    0.17    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.58
02:27:57 PM IST  all    5.97    0.00    2.40    0.91    0.00    0.00    0.00    0.00    0.00   90.72
02:27:58 PM IST  all    2.67    0.00    1.42    1.00    0.00    0.00    0.00    0.00    0.00   94.91
02:27:59 PM IST  all    0.58    0.00    0.42    0.25    0.00    0.00    0.00    0.00    0.00   98.75
02:28:00 PM IST  all    2.91    0.00    0.50    0.17    0.00    0.00    0.00    0.00    0.00   96.43
02:28:01 PM IST  all    1.65    0.00    0.91    0.00    0.00    0.00    0.00    0.00    0.00   97.45
02:28:02 PM IST  all    0.99    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
02:28:03 PM IST  all    0.42    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:28:04 PM IST  all    0.08    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:28:05 PM IST  all    0.42    0.00    0.08    0.08    0.00    0.00    0.00    0.00    0.00   99.41
02:28:06 PM IST  all    0.08    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:28:07 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:28:08 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:28:09 PM IST  all    1.08    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   98.42
02:28:10 PM IST  all    6.85    0.00    2.59    0.33    0.00    0.00    0.00    0.00    0.00   90.23
02:28:11 PM IST  all    0.33    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   99.25
02:28:12 PM IST  all    0.58    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.08
02:28:13 PM IST  all    0.50    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.08
02:28:14 PM IST  all    1.66    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   97.42
02:28:15 PM IST  all    1.83    0.00    0.58    0.50    0.00    0.00    0.00    0.00    0.00   97.08
02:28:16 PM IST  all    4.83    0.08    2.50    1.08    0.00    0.00    0.00    0.00    0.00   91.50
02:28:17 PM IST  all    4.52    0.00    1.51    0.92    0.00    0.00    0.00    0.00    0.00   93.05
02:28:18 PM IST  all    2.34    0.00    1.09    0.33    0.00    0.00    0.00    0.00    0.00   96.24
02:28:19 PM IST  all    1.82    0.00    0.75    0.41    0.00    0.00    0.00    0.00    0.00   97.01
02:28:20 PM IST  all    1.00    0.00    0.75    0.08    0.00    0.00    0.00    0.00    0.00   98.17
02:28:21 PM IST  all    0.84    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   98.58
02:28:22 PM IST  all    0.50    0.00    0.50    0.17    0.00    0.08    0.00    0.00    0.00   98.75
02:28:23 PM IST  all    0.92    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   98.66
02:28:24 PM IST  all    1.16    0.00    0.66    0.25    0.00    0.00    0.00    0.00    0.00   97.93
02:28:25 PM IST  all    6.20    0.00    2.26    1.26    0.00    0.17    0.00    0.00    0.00   90.12
02:28:26 PM IST  all    0.67    0.00    0.58    0.17    0.00    0.00    0.00    0.00    0.00   98.58
02:28:27 PM IST  all    1.42    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   97.59
02:28:28 PM IST  all    0.00    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.67
02:28:29 PM IST  all    0.75    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.91
02:28:30 PM IST  all    0.25    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.50
02:28:31 PM IST  all    0.00    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.92
02:28:32 PM IST  all    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:28:33 PM IST  all    0.34    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:28:34 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:28:35 PM IST  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:28:36 PM IST  all    0.00    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.83
02:28:37 PM IST  all    4.71    0.00    1.98    0.50    0.00    0.00    0.00    0.00    0.00   92.81
02:28:38 PM IST  all    2.91    0.00    1.66    0.83    0.00    0.00    0.00    0.00    0.00   94.59
02:28:39 PM IST  all    2.24    0.00    0.58    1.41    0.00    0.00    0.00    0.00    0.00   95.76
02:28:40 PM IST  all    3.18    0.00    1.00    0.92    0.00    0.00    0.00    0.00    0.00   94.90
02:28:41 PM IST  all    3.75    0.00    1.17    0.92    0.00    0.00    0.00    0.00    0.00   94.17
02:28:42 PM IST  all    5.91    0.00    1.92    1.33    0.00    0.08    0.00    0.00    0.00   90.76
02:28:43 PM IST  all    2.18    0.00    0.50    2.18    0.00    0.08    0.00    0.00    0.00   95.05
02:28:44 PM IST  all    1.59    0.00    0.67    1.34    0.00    0.00    0.00    0.00    0.00   96.41
02:28:45 PM IST  all    3.41    0.08    1.08    0.67    0.00    0.00    0.00    0.00    0.00   94.76
02:28:46 PM IST  all    4.25    0.08    1.33    1.17    0.00    0.00    0.00    0.00    0.00   93.16
02:28:47 PM IST  all    6.51    0.00    1.18    0.34    0.00    0.00    0.00    0.00    0.00   91.97
02:28:48 PM IST  all    3.09    0.08    0.92    2.00    0.00    0.00    0.00    0.00    0.00   93.91
02:28:49 PM IST  all    5.61    0.00    2.01    1.93    0.00    0.00    0.00    0.00    0.00   90.45
02:28:50 PM IST  all    2.75    0.00    0.92    1.83    0.00    0.00    0.00    0.00    0.00   94.50
02:28:51 PM IST  all    3.87    0.00    1.93    1.51    0.00    0.08    0.00    0.00    0.00   92.60
02:28:52 PM IST  all    0.84    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:28:53 PM IST  all    0.91    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.43
02:28:54 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:28:55 PM IST  all    0.84    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:28:56 PM IST  all    1.08    0.00    0.58    0.17    0.00    0.00    0.00    0.00    0.00   98.17
02:28:57 PM IST  all    0.33    0.00    0.33    0.00    0.00    0.08    0.00    0.00    0.00   99.25
02:28:58 PM IST  all    1.17    0.00    0.67    0.17    0.00    0.00    0.00    0.00    0.00   98.00
02:28:59 PM IST  all    9.95    0.00    4.81    0.75    0.00    1.33    0.00    0.00    0.00   83.17
02:29:00 PM IST  all   10.28    0.00    3.79    0.76    0.00    1.10    0.00    0.00    0.00   84.08
02:29:01 PM IST  all    9.44    0.00    4.05    0.76    0.00    1.35    0.00    0.00    0.00   84.40
02:29:02 PM IST  all   10.12    0.00    4.01    0.75    0.00    1.59    0.00    0.00    0.00   83.53
02:29:03 PM IST  all    9.34    0.00    4.46    1.01    0.00    1.01    0.00    0.00    0.00   84.19
02:29:04 PM IST  all    9.68    0.00    4.01    0.83    0.00    1.50    0.00    0.00    0.00   83.97
